"Order ID";"Order type";"Order Number";"Item";"Item file receipt date time";"Confirmation";"Received date time";"Requested quantity";"Picking quantity";"Picking start";"Picking End";"Picked by";"Packing quantity";"Packing Start";"Packing End";"Packed by";"Packing location";"Reason code";"City";"acc. country";"Airway bill no";"Return airway bill no";"Pack id";"Shipment file date time";"Confirmation date time";
"225639117";"539";"1812YF21023642";"1000000172871818";"23/12/19 12:06";"23/12/21 05:41";"23/12/21 05:44";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:03";"23/12/21 08:05";"DHEAEOPS04";"ZAHID040";"";"MEDINA";"SA";1195600906;"002820771601";"JD014600011371961170";"23/12/21 05:44";"23/12/21 11:06";
"225639284";"539";"1812YF7C523642";"1000000172886832";"23/12/19 17:08";"23/12/21 05:50";"23/12/21 05:54";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:01";"23/12/21 08:05";"DHEAEPCK01";"ROHIT080";"";"DAMMAM";"SA";1195601665;"002820771671";"JD014600011371961256";"23/12/21 05:53";"23/12/21 11:06";
"225637493";"539";"1812YF88D23932";"1000000171048481";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:05";"23/12/21 08:06";"DHEAEOPS06";"SHIVAM140";"";"DUBAI";"AE";1195601945;"005068334946";"JD014600011371961286";"23/12/21 04:34";"23/12/21 11:07";
"225638574";"539";"1912Y09E823643";"1000000169568083";"23/12/19 17:36";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:03";"23/12/21 08:06";"DHEAEPCK04";"JANE210";"";"RIYADH";"SA";4586509200;"005068334950";"JD014600011373581696";"23/12/21 05:07";"23/12/21 11:07";
"225639493";"539";"1812Y018023183";"1000000170461435";"23/12/19 17:09";"23/12/21 06:04";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:04";"23/12/21 08:06";"DHEAEPCK07";"VIKAS131";"";"AL MASAYEEL";"KW";1195601982;"002820771693";"JD014600011371961290";"23/12/21 06:07";"23/12/21 11:07";
"225637334";"539";"1912Z93GY2301H";"1000000169904326";"23/12/19 17:38";"23/12/21 04:27";"23/12/21 04:32";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 07:59";"23/12/21 08:08";"DHEAESUP04";"SANTI110";"";"Dubai";"AE";4586510596;"002820771796";"JD014600011373581856";"23/12/21 04:30";"23/12/21 11:09";
"225638503";"539";"1812YF13E23932";"1000000173843327";"23/12/19 11:09";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK02";1.000;"23/12/21 08:04";"23/12/21 08:09";"DHEAEPCK02";"TERESI090";"";"DUBAI";"AE";1195604211;"005068335090";"JD014600011371961612";"23/12/21 05:02";"23/12/21 11:09";
"225638534";"539";"1912Y222E23643";"1000000178623423";"23/12/19 17:36";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:05";"23/12/21 08:08";"DHEAEOPS04";"ALICE151";"";"TAIF";"SA";1195603430;"005068335075";"JD014600011371961529";"23/12/21 05:04";"23/12/21 11:09";
"225637491";"539";"1812YF17823642";"1000000173145823";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:07";"23/12/21 08:09";"DHEAEOPS06";"SHIVAM140";"";"RIYADH";"SA";4586511650;"005068335112";"JD014600011373581970";"23/12/21 04:34";"23/12/21 11:10";
"225638285";"539";"1812ZNGH02301H";"1000000145755997";"23/12/19 12:08";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:03";"23/12/21 08:09";"DHEAEOPS04";"EMAK240";"";"Khaldiya";"KW";1195604690;"005068335156";"JD014600011371961665";"23/12/21 04:54";"23/12/21 11:10";
"225638573";"539";"1912Y21FE23643";"1000000167121372";"23/12/19 17:36";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:07";"23/12/21 08:09";"DHEAEPCK04";"JANE210";"";"RIYADH";"SA";1195604572;"005068335134";"JD014600011371961652";"23/12/21 05:07";"23/12/21 11:10";
"225639293";"539";"1812YF04623182";"1000000174828767";"23/12/19 17:10";"23/12/21 05:50";"23/12/21 05:54";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:06";"23/12/21 08:10";"DHEAEPCK01";"ROHIT080";"";"SURRA";"KW";4586512453;"002820771833";"JD014600011373582061";"23/12/21 05:53";"23/12/21 11:10";
"225637492";"539";"1812YE9EA23182";"1000000178514058";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 08:08";"23/12/21 08:11";"DHEAESUP04";"SANTI110";"";"ADAN";"KW";1195606510;"005068335333";"JD014600011371961848";"23/12/21 04:34";"23/12/21 11:12";
"225637505";"539";"1812YFAF423932";"1000000141527011";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:10";"23/12/21 08:11";"DHEAEOPS06";"SHIVAM140";"";"AL BARSHA";"AE";1195606436;"005068335322";"JD014600011371961839";"23/12/21 04:35";"23/12/21 11:12";
"225638508";"539";"1912Y1DD123933";"1000000172104907";"23/12/19 17:38";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:08";"23/12/21 08:12";"DHEAEOPS04";"ALICE151";"";"SHARJAH";"AE";4586514273;"002820771995";"JD014600011373582240";"23/12/21 05:02";"23/12/21 11:12";
"225638558";"539";"1912Y17E223933";"1000000168546539";"23/12/19 17:38";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:10";"23/12/21 08:12";"DHEAEPCK04";"JANE210";"";"DUBAI";"AE";1195606893;"005068335414";"JD014600011371961889";"23/12/21 05:06";"23/12/21 11:12";
"225639404";"539";"1912Y131323933";"1000000178664808";"23/12/19 15:12";"23/12/21 06:01";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK02";1.000;"23/12/21 08:09";"23/12/21 08:11";"DHEAEPCK02";"TERESI090";"";"SHARJAH";"AE";1195606451;"002820771973";"JD014600011371961841";"23/12/21 06:04";"23/12/21 11:12";
"225638292";"539";"1812ZBP0J2301H";"1000000166184238";"23/12/19 12:06";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:09";"23/12/21 08:12";"DHEAEOPS04";"EMAK240";"";"Farwaniya";"KW";1195607372;"005068335440";"JD014600011371961942";"23/12/21 04:54";"23/12/21 11:13";
"225637509";"539";"1812YF71523182";"1000000169877353";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:12";"23/12/21 08:13";"DHEAEOPS06";"SHIVAM140";"";"MUBARAK AL KABEER";"KW";1195608260;"005068335521";"JD014600011371962231";"23/12/21 04:35";"23/12/21 11:14";
"225639413";"539";"1812ZCKQV2301H";"1000000180276982";"23/12/19 15:11";"23/12/21 06:01";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:10";"23/12/21 08:13";"DHEAEPCK04";"IMRAN060";"";"Dubai";"AE";4586515905;"002820772065";"JD014600011373582428";"23/12/21 06:04";"23/12/21 11:14";
"225638489";"539";"1912Y1CD423643";"1000000152306730";"23/12/19 17:36";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:12";"23/12/21 08:15";"DHEAEOPS04";"ALICE151";"";"RIYADH";"SA";4586516524;"002820772080";"JD014600011373582507";"23/12/21 05:02";"23/12/21 11:15";
"225639291";"539";"1812YF75523182";"1000000165330392";"23/12/19 17:08";"23/12/21 05:50";"23/12/21 05:54";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:13";"23/12/21 08:15";"DHEAEPCK01";"ROHIT080";"";"SABAHIYA";"KW";4586516502;"005068335580";"JD014600011373582505";"23/12/21 05:53";"23/12/21 11:15";
"225638297";"539";"1812Z7T342301H";"1000000169142367";"23/12/19 12:07";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:12";"23/12/21 08:15";"DHEAEOPS04";"EMAK240";"";"Jumeirah Village Circle";"AE";4586516922;"005068335602";"JD014600011373582552";"23/12/21 04:54";"23/12/21 11:16";
"225639402";"539";"1912Y158C23963";"1000000173855516";"23/12/19 15:10";"23/12/21 05:41";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:08";"23/12/21 08:16";"DHEAEPCK07";"VIKAS131";"";"AL HAMALAH";"BH";4586517224;"005068335613";"JD014600011373582585";"23/12/21 06:04";"23/12/21 11:16";
"225637496";"539";"1812YF0F823932";"1000000169765018";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 08:12";"23/12/21 08:16";"DHEAESUP04";"SANTI110";"";"JUMEIRAH VILLAGE CIRCLE";"AE";4586517736;"005068335646";"JD014600011373582643";"23/12/21 04:34";"23/12/21 11:17";
"225637504";"539";"1812YF5F523642";"1000000169733956";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:16";"23/12/21 08:17";"DHEAEOPS06";"SHIVAM140";"";"TABUK";"SA";1195610743;"002820772161";"JD014600011371962523";"23/12/21 04:35";"23/12/21 11:17";
"225638520";"539";"1912ZSYA82301H";"1000000181605543";"23/12/19 18:36";"23/12/21 05:00";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:15";"23/12/21 08:17";"DHEAEOPS04";"ALICE151";"";"Dubai";"AE";4586518532;"005068335672";"JD014600011373582734";"23/12/21 05:03";"23/12/21 11:18";
"225638544";"539";"1812YF7B623642";"1000000174235418";"23/12/19 15:12";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:15";"23/12/21 08:18";"DHEAEPCK01";"DANIEL171";"";"JUBAIL";"SA";4586518893;"002820772220";"JD014600011373582779";"23/12/21 05:06";"23/12/21 11:18";
"225638561";"539";"1812Z6VXM2301H";"1000000183813375";"23/12/19 15:12";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK05";1.000;"23/12/21 08:14";"23/12/21 08:17";"DHEAEPCK05";"PARI180";"";"Dubai International Fin. Center";"AE";4586518646;"002820772194";"JD014600011373582750";"23/12/21 05:06";"23/12/21 11:18";
"225639216";"539";"1812Z1GLF2301H";"1000000181605060";"23/12/19 12:06";"23/12/21 05:41";"23/12/21 05:51";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:10";"23/12/21 08:18";"DHEAEOPS04";"ZAHID040";"";"Riyadh";"SA";1195611535;"002820772205";"JD014600011371962649";"23/12/21 05:50";"23/12/21 11:18";
"225639298";"539";"1812Y000B23643";"1000000159603654";"23/12/19 17:11";"23/12/21 05:50";"23/12/21 05:54";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:15";"23/12/21 08:17";"DHEAEPCK01";"ROHIT080";"";"AL HASA";"SA";4586518554;"002820772183";"JD014600011373582736";"23/12/21 05:53";"23/12/21 11:18";
"225639516";"539";"1812YFDF423182";"1000000180662134";"23/12/19 17:08";"23/12/21 06:04";"23/12/21 06:12";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:17";"23/12/21 08:18";"DHEAEPCK07";"VIKAS131";"";"JABER AL AHMAD";"KW";4586518860;"002820772216";"JD014600011373582776";"23/12/21 06:09";"23/12/21 11:18";
"225638279";"539";"1812ZFZ3L2301H";"1000000162335059";"23/12/19 12:08";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:15";"23/12/21 08:19";"DHEAEOPS04";"EMAK240";"";"Riyadh";"SA";1195612445;"002820772286";"JD014600011371962753";"23/12/21 04:54";"23/12/21 11:19";
"225639407";"539";"1912Z0E5F2301H";"1000000179982807";"23/12/19 15:11";"23/12/21 06:01";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:16";"23/12/21 08:19";"DHEAEPCK04";"IMRAN060";"";"Keifan";"KW";1195612073;"002820772275";"JD014600011371962714";"23/12/21 06:04";"23/12/21 11:19";
"225638532";"539";"1912ZXRX32301H";"1000000176818223";"23/12/19 18:36";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:17";"23/12/21 08:20";"DHEAEOPS04";"ALICE151";"";"Dubai Sports City";"AE";4586520234;"005068335753";"JD014600011373582957";"23/12/21 05:04";"23/12/21 11:20";
"225639090";"539";"1812Y00F823643";"1000000163031874";"23/12/19 12:08";"23/12/21 05:41";"23/12/21 05:44";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:18";"23/12/21 08:20";"DHEAEOPS06";"SHIVAM140";"";"UNAYZAH";"SA";1195613053;"002820772415";"JD014600011371962834";"23/12/21 05:43";"23/12/21 11:20";
"225639292";"539";"1812YFF5423932";"1000000170224636";"23/12/19 17:11";"23/12/21 05:50";"23/12/21 05:54";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:17";"23/12/21 08:19";"DHEAEPCK01";"ROHIT080";"";"AL AIN";"AE";4586520002;"005068335705";"JD014600011373582921";"23/12/21 05:53";"23/12/21 11:20";
"225599420";"539";"1812YEFFB23932";"1000000177328128";"23/12/19 09:07";"23/12/20 16:55";"23/12/20 16:57";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:19";"23/12/21 08:20";"DHEAEPCK07";"VIKAS131";"";"DUBAI";"AE";1195613112;"002820772430";"JD014600011371962842";"23/12/20 16:57";"23/12/21 11:21";
"225637500";"539";"1812YF20123642";"1000000173373650";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 08:16";"23/12/21 08:21";"DHEAESUP04";"SANTI110";"";"BURAIDAH";"SA";4586520724;"002820772441";"JD014600011373583015";"23/12/21 04:34";"23/12/21 11:21";
"225638547";"539";"1812ZW1C92301H";"1000000151084449";"23/12/19 15:12";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 08:19";"23/12/21 08:22";"DHEAEPCK01";"DANIEL171";"";"Abdulla Al Salem";"KW";4586521785;"002820772511";"JD014600011373583135";"23/12/21 05:06";"23/12/21 11:22";
"225639115";"539";"1912ZL3QB2301H";"1000000169098103";"23/12/19 15:10";"23/12/21 04:59";"23/12/21 05:44";1.000;1.000;"23/12/21 07:30";"23/12/21 07:34";"DHEAEPCK01";1.000;"23/12/21 07:24";"23/12/21 08:22";"DHEAEOPS04";"ZAHID040";"";"Dubai";"AE";1195614431;"002820772485";"JD014600011371962991";"23/12/21 05:44";"23/12/21 11:22";
"225639115";"539";"1912ZL3QB2301H";"1000000175489897";"23/12/19 15:10";"23/12/21 05:41";"23/12/21 05:44";1.000;1.000;"23/12/21 07:30";"23/12/21 07:34";"DHEAEPCK01";1.000;"23/12/21 07:24";"23/12/21 08:22";"DHEAEOPS04";"ZAHID040";"";"Dubai";"AE";1195614431;"002820772485";"JD014600011371962991";"23/12/21 05:44";"23/12/21 11:22";
"225638296";"539";"1812ZBUG12301H";"1000000173278646";"23/12/19 12:07";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:19";"23/12/21 08:23";"DHEAEOPS04";"EMAK240";"";"Dubai Marina";"AE";1195615061;"002820772533";"JD014600011371963064";"23/12/21 04:54";"23/12/21 11:23";
"225638527";"539";"1912Y189823933";"1000000163024466";"23/12/19 18:36";"23/12/20 17:41";"23/12/21 05:05";1.000;1.000;"23/12/21 07:32";"23/12/21 08:03";"DHEAEPCK01";1.000;"23/12/21 07:23";"23/12/21 08:23";"DHEAEPCK02";"TERESI090";"";"DUBAI";"AE";1195615175;"005068335871";"JD014600011371963077";"23/12/21 05:04";"23/12/21 11:23";
"225638527";"539";"1912Y189823933";"1000000175497775";"23/12/19 15:12";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:32";"23/12/21 08:03";"DHEAEPCK01";1.000;"23/12/21 07:23";"23/12/21 08:23";"DHEAEPCK02";"TERESI090";"";"DUBAI";"AE";1195615175;"005068335871";"JD014600011371963077";"23/12/21 05:04";"23/12/21 11:23";
"225638560";"539";"1812Z2X562301H";"1000000180132542";"23/12/19 15:12";"23/12/21 05:03";"23/12/21 05:09";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK05";1.000;"23/12/21 08:18";"23/12/21 08:23";"DHEAEPCK05";"PARI180";"";"Dasma";"KW";4586521951;"002820772544";"JD014600011373583155";"23/12/21 05:06";"23/12/21 11:23";
"225639094";"539";"1812YF59123932";"1000000165290548";"23/12/19 12:08";"23/12/21 05:41";"23/12/21 05:44";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:21";"23/12/21 08:22";"DHEAEOPS06";"SHIVAM140";"";"DUBAI";"AE";1195615002;"005068335856";"JD014600011371963057";"23/12/21 05:43";"23/12/21 11:23";
"225639514";"539";"1812YEAF723932";"1000000175301118";"23/12/19 17:10";"23/12/21 06:04";"23/12/21 06:12";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:21";"23/12/21 08:23";"DHEAEPCK07";"VIKAS131";"";"DUBAI";"AE";4586521925;"002820772555";"JD014600011373583152";"23/12/21 06:07";"23/12/21 11:23";
"225637502";"539";"1812YE97E23932";"1000000175451267";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 08:23";"23/12/21 08:24";"DHEAESUP04";"SANTI110";"";"ABU DHABI";"AE";4586523196;"005068335974";"JD014600011373583298";"23/12/21 04:35";"23/12/21 11:25";
"225638499";"539";"1912Y11B323933";"1000000169351419";"23/12/19 15:10";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:40";"23/12/21 07:51";"DHEAEPCK01";1.000;"23/12/21 07:26";"23/12/21 08:25";"DHEAEPCK04";"IMRAN060";"";"DUBAI";"AE";4586523896;"005068336000";"JD014600011373583397";"23/12/21 05:02";"23/12/21 11:26";
"225638499";"539";"1912Y11B323933";"1000000172751205";"23/12/19 15:10";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:40";"23/12/21 07:51";"DHEAEPCK01";1.000;"23/12/21 07:26";"23/12/21 08:25";"DHEAEPCK04";"IMRAN060";"";"DUBAI";"AE";4586523896;"005068336000";"JD014600011373583397";"23/12/21 05:02";"23/12/21 11:26";
"225639096";"539";"1812Z2LS72301H";"1000000166184237";"23/12/19 12:06";"23/12/21 05:41";"23/12/21 05:44";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS06";1.000;"23/12/21 08:24";"23/12/21 08:25";"DHEAEOPS06";"SHIVAM140";"";"Jahra";"KW";4586523885;"002820772662";"JD014600011373583396";"23/12/21 05:43";"23/12/21 11:26";
"225638295";"539";"1812ZJH9W2301H";"1000000169188285";"23/12/19 12:08";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:23";"23/12/21 08:26";"DHEAEOPS04";"EMAK240";"";"Dubai";"AE";4586524460;"005068336055";"JD014600011373583466";"23/12/21 04:54";"23/12/21 11:27";
"225639483";"539";"1812YFA3023642";"1000000163156519";"23/12/19 17:11";"23/12/21 06:04";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK07";1.000;"23/12/21 08:23";"23/12/21 08:26";"DHEAEPCK07";"VIKAS131";"";"UM AL SAHEK";"SA";4586524320;"005068336044";"JD014600011373583451";"23/12/21 06:07";"23/12/21 11:27";
"225637501";"539";"1812YF81223642";"1000000157341640";"23/12/19 09:06";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAESUP04";1.000;"23/12/21 08:24";"23/12/21 08:28";"DHEAESUP04";"SANTI110";"";"THADIQ";"SA";4586525860;"002820772754";"JD014600011373583621";"23/12/21 04:35";"23/12/21 11:29";
"225639410";"539";"1912Y1AEF23933";"1000000169383195";"23/12/19 15:12";"23/12/21 06:01";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK05";1.000;"23/12/21 08:25";"23/12/21 08:28";"DHEAEPCK05";"PARI180";"";"DUBAI";"AE";1195618900;"005068336114";"JD014600011371963496";"23/12/21 06:04";"23/12/21 11:29";
"225638274";"539";"1812ZOZXP2301H";"1000000159352624";"23/12/19 12:06";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 08:26";"23/12/21 08:30";"DHEAEOPS04";"EMAK240";"";"Dubai";"AE";1195620182;"005068336276";"JD014600011371963666";"23/12/21 04:53";"23/12/21 11:31";
"225638484";"539";"1812Y040D23933";"1000000170400489";"23/12/19 17:10";"23/12/20 16:58";"23/12/21 05:05";1.000;1.000;"23/12/21 07:40";"23/12/21 08:03";"DHEAEPCK01";1.000;"23/12/21 07:27";"23/12/21 08:30";"DHEAEPCK04";"IMRAN060";"";"DUBAI";"AE";1195620241;"002820772916";"JD014600011371963675";"23/12/21 05:01";"23/12/21 11:31";
"225638484";"539";"1812Y040D23933";"1000000169137132";"23/12/19 15:12";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:40";"23/12/21 08:03";"DHEAEPCK01";1.000;"23/12/21 07:27";"23/12/21 08:30";"DHEAEPCK04";"IMRAN060";"";"DUBAI";"AE";1195620241;"002820772916";"JD014600011371963675";"23/12/21 05:01";"23/12/21 11:31";
"225638518";"539";"1812YF6AA23932";"1000000177105929";"23/12/19 09:06";"23/12/20 16:55";"23/12/21 05:05";1.000;1.000;"23/12/21 08:04";"23/12/21 08:23";"DHEAEPCK01";1.000;"23/12/21 07:28";"23/12/21 08:30";"DHEAEPCK07";"VIKAS131";"";"DUBAI";"AE";1195619843;"002820772883";"JD014600011371963614";"23/12/21 05:03";"23/12/21 11:31";
"225638518";"539";"1812YF6AA23932";"1000000174163265";"23/12/19 17:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 08:04";"23/12/21 08:23";"DHEAEPCK01";1.000;"23/12/21 07:28";"23/12/21 08:30";"DHEAEPCK07";"VIKAS131";"";"DUBAI";"AE";1195619843;"002820772883";"JD014600011371963614";"23/12/21 05:03";"23/12/21 11:31";
"225638518";"539";"1812YF6AA23932";"1000000174894109";"23/12/19 17:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 08:04";"23/12/21 08:23";"DHEAEPCK01";1.000;"23/12/21 07:28";"23/12/21 08:30";"DHEAEPCK07";"VIKAS131";"";"DUBAI";"AE";1195619843;"002820772883";"JD014600011371963614";"23/12/21 05:03";"23/12/21 11:31";
"225639406";"539";"1912ZRDKX2301H";"1000000179661800";"23/12/17 19:09";"23/12/20 04:37";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 08:26";"23/12/21 08:30";"DHEAEPCK04";"JANE210";"";"Dubai";"AE";1195620075;"002820772905";"JD014600011371963641";"23/12/21 06:04";"23/12/21 11:31";
"225639122";"539";"1912ZGN952301H";"1000000177344040";"23/12/19 17:10";"23/12/21 04:59";"23/12/21 05:48";1.000;1.000;"23/12/21 07:39";"23/12/21 08:22";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 08:31";"DHEAEOPS06";"SHIVAM140";"";"Dubai";"AE";4586527315;"002820772920";"JD014600011373583796";"23/12/21 05:44";"23/12/21 11:32";
"225639122";"539";"1912ZGN952301H";"1000000176828173";"23/12/19 18:36";"23/12/21 05:03";"23/12/21 05:48";1.000;1.000;"23/12/21 07:39";"23/12/21 08:22";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 08:31";"DHEAEOPS06";"SHIVAM140";"";"Dubai";"AE";4586527315;"002820772920";"JD014600011373583796";"23/12/21 05:44";"23/12/21 11:32";
"225639122";"539";"1912ZGN952301H";"1000000177205084";"23/12/19 17:38";"23/12/21 05:41";"23/12/21 05:48";1.000;1.000;"23/12/21 07:39";"23/12/21 08:22";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 08:31";"DHEAEOPS06";"SHIVAM140";"";"Dubai";"AE";4586527315;"002820772920";"JD014600011373583796";"23/12/21 05:44";"23/12/21 11:32";
"225639133";"539";"1912Z6HM32301H";"1000000181458782";"23/12/19 18:36";"23/12/21 04:23";"23/12/21 05:48";1.000;1.000;"23/12/21 07:31";"23/12/21 07:43";"DHEAEPCK01";1.000;"23/12/21 07:24";"23/12/21 08:30";"DHEAEOPS04";"ZAHID040";"";"Dubai Motor City";"AE";1195620333;"005068336280";"JD014600011371963685";"23/12/21 05:44";"23/12/21 11:32";
"225639133";"539";"1912Z6HM32301H";"1000000183751031";"23/12/19 18:36";"23/12/21 04:23";"23/12/21 05:48";1.000;1.000;"23/12/21 07:31";"23/12/21 07:43";"DHEAEPCK01";1.000;"23/12/21 07:24";"23/12/21 08:30";"DHEAEOPS04";"ZAHID040";"";"Dubai Motor City";"AE";1195620333;"005068336280";"JD014600011371963685";"23/12/21 05:44";"23/12/21 11:32";
